E,U,Frekans,Kaynak_IDler
Infrastructure Investment and Jobs Act,https://en.wikipedia.org/wiki/Infrastructure_Investment_and_Jobs_Act,4,Energy policy of the United States - Wikipedia#181;Energy policy of the United States - Wikipedia#192;Energy policy of the United States - Wikipedia#206;Energy policy of the United States - Wikipedia#57
solar power,https://en.wikipedia.org/wiki/Solar_power,3,Energy policy of the United States - Wikipedia#103;Energy policy of the United States - Wikipedia#226;Energy policy of the United States - Wikipedia#32
Electric power transmission,https://en.wikipedia.org/wiki/Electric_power_transmission,3,Energy policy of the United States - Wikipedia#149;Energy policy of the United States - Wikipedia#181;Energy policy of the United States - Wikipedia#23
Energy Policy Act of 2005,https://en.wikipedia.org/wiki/Energy_Policy_Act_of_2005,3,Energy policy of the United States - Wikipedia#122;Energy policy of the United States - Wikipedia#167;Energy policy of the United States - Wikipedia#38
Inflation Reduction Act,https://en.wikipedia.org/wiki/Inflation_Reduction_Act,3,Energy policy of the United States - Wikipedia#122;Energy policy of the United States - Wikipedia#225;Energy policy of the United States - Wikipedia#60
Distributed generation,https://en.wikipedia.org/wiki/Distributed_generation,3,Energy policy of the United States - Wikipedia#156;Energy policy of the United States - Wikipedia#179;Energy policy of the United States - Wikipedia#226
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Energy policy of the United States - Wikipedia#143;Energy policy of the United States - Wikipedia#49
Energy Independence and Security Act of 2007,https://en.wikipedia.org/wiki/Energy_Independence_and_Security_Act_of_2007,2,Energy policy of the United States - Wikipedia#122;Energy policy of the United States - Wikipedia#40
Coal,https://en.wikipedia.org/wiki/Coal,2,Energy policy of the United States - Wikipedia#103;Energy policy of the United States - Wikipedia#15
Weatherization Assistance Program,https://en.wikipedia.org/wiki/Weatherization_Assistance_Program,2,Energy policy of the United States - Wikipedia#113;Energy policy of the United States - Wikipedia#26
Loan Guarantee,https://en.wikipedia.org/wiki/Loan_Guarantee,2,Energy policy of the United States - Wikipedia#126;Energy policy of the United States - Wikipedia#39
2015 Paris Agreement,https://en.wikipedia.org/wiki/Paris_Agreement,2,Energy policy of the United States - Wikipedia#49;Energy policy of the United States - Wikipedia#9
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Energy policy of the United States - Wikipedia#143;Energy policy of the United States - Wikipedia#49
Recovery Act,https://en.wikipedia.org/wiki/Recovery_Act,2,Energy policy of the United States - Wikipedia#157;Energy policy of the United States - Wikipedia#57
green bank,https://en.wikipedia.org/wiki/Green_bank,2,Energy policy of the United States - Wikipedia#225;Energy policy of the United States - Wikipedia#60
solar cells,https://en.wikipedia.org/wiki/Solar_cell,2,Energy policy of the United States - Wikipedia#56;Energy policy of the United States - Wikipedia#77
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,2,Energy policy of the United States - Wikipedia#143;Energy policy of the United States - Wikipedia#50
