E,U,Frekans,Kaynak_IDler
University of Washington,https://en.wikipedia.org/wiki/University_of_Washington,5,Seattle - Wikipedia#277;Seattle - Wikipedia#326;Seattle - Wikipedia#381;Seattle - Wikipedia#53;Seattle - Wikipedia#66
Duwamish,https://en.wikipedia.org/wiki/Duwamish_people,3,Seattle - Wikipedia#19;Seattle - Wikipedia#8
Pacific Northwest,https://en.wikipedia.org/wiki/Pacific_Northwest,3,Seattle - Wikipedia#1;Seattle - Wikipedia#21;Seattle - Wikipedia#304
Boeing,https://en.wikipedia.org/wiki/Boeing,3,Seattle - Wikipedia#11;Seattle - Wikipedia#178;Seattle - Wikipedia#72
Beacon Hill,"https://en.wikipedia.org/wiki/Beacon_Hill,_Seattle",3,Seattle - Wikipedia#108;Seattle - Wikipedia#355;Seattle - Wikipedia#97
Puget Sound,https://en.wikipedia.org/wiki/Puget_Sound,3,Seattle - Wikipedia#103;Seattle - Wikipedia#126;Seattle - Wikipedia#5
Microsoft,https://en.wikipedia.org/wiki/Microsoft,3,Seattle - Wikipedia#12;Seattle - Wikipedia#173;Seattle - Wikipedia#87
Seattle–Tacoma International Airport,https://en.wikipedia.org/wiki/Seattle%E2%80%93Tacoma_International_Airport,3,Seattle - Wikipedia#12;Seattle - Wikipedia#165;Seattle - Wikipedia#363
Elliott Bay,https://en.wikipedia.org/wiki/Elliott_Bay,3,Seattle - Wikipedia#103;Seattle - Wikipedia#19;Seattle - Wikipedia#8
Chief Seattle,https://en.wikipedia.org/wiki/Chief_Seattle,3,Seattle - Wikipedia#26;Seattle - Wikipedia#8;Seattle - WikipediaCard#7
Pioneer Square,"https://en.wikipedia.org/wiki/Pioneer_Square,_Seattle",3,Seattle - Wikipedia#117;Seattle - Wikipedia#162;Seattle - Wikipedia#23
grunge,https://en.wikipedia.org/wiki/Grunge,3,Seattle - Wikipedia#17;Seattle - Wikipedia#200;Seattle - Wikipedia#91
Lake Washington,https://en.wikipedia.org/wiki/Lake_Washington,3,Seattle - Wikipedia#103;Seattle - Wikipedia#126;Seattle - Wikipedia#5
American Community Survey,https://en.wikipedia.org/wiki/American_Community_Survey,3,Seattle - Wikipedia#131;Seattle - Wikipedia#135;Seattle - Wikipedia#362
Mayor–council,https://en.wikipedia.org/wiki/Mayor%E2%80%93council_government,3,Seattle - Wikipedia#296;Seattle - Wikipedia#30;Seattle - WikipediaCard#8
Native Americans,https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States,3,Seattle - Wikipedia#131;Seattle - Wikipedia#18;Seattle - Wikipedia#8
Alki Point,"https://en.wikipedia.org/wiki/Alki_Point,_Seattle",2,Seattle - Wikipedia#23;Seattle - Wikipedia#8
Suquamish,https://en.wikipedia.org/wiki/Suquamish_people,2,Seattle - Wikipedia#26;Seattle - Wikipedia#8
Chicago,https://en.wikipedia.org/wiki/Chicago,2,Seattle - Wikipedia#178;Seattle - Wikipedia#59
Mount Baker,"https://en.wikipedia.org/wiki/Mount_Baker,_Seattle",2,Seattle - Wikipedia#109;Seattle - Wikipedia#241
Renton,"https://en.wikipedia.org/wiki/Renton,_Washington",2,Seattle - Wikipedia#175;Seattle - Wikipedia#283
Nintendo of America,https://en.wikipedia.org/wiki/Nintendo_of_America,2,Seattle - Wikipedia#175;Seattle - Wikipedia#88
T-Mobile,https://en.wikipedia.org/wiki/T-Mobile_US,2,Seattle - Wikipedia#175;Seattle - Wikipedia#88
Panic of 1893,https://en.wikipedia.org/wiki/Panic_of_1893,2,Seattle - Wikipedia#42;Seattle - Wikipedia#43
Lake Union,https://en.wikipedia.org/wiki/Lake_Union,2,Seattle - Wikipedia#104;Seattle - Wikipedia#115
Everett,"https://en.wikipedia.org/wiki/Everett,_Washington",2,Seattle - Wikipedia#365;Seattle - Wikipedia#48
"Memorial Stadium U:(https://en.wikipedia.org/wiki/Memorial_Stadium_(Seattle))___ in 2014. Under new management, the team moved to ___E:Tacoma","https://en.wikipedia.org/wiki/Tacoma,_Washington",2,Seattle - Wikipedia#268;Seattle - Wikipedia#48
Seattle Public Schools,https://en.wikipedia.org/wiki/Seattle_Public_Schools,2,Seattle - Wikipedia#322;Seattle - Wikipedia#68
Seattle City Council,https://en.wikipedia.org/wiki/Seattle_City_Council,2,Seattle - Wikipedia#181;Seattle - WikipediaCard#9
15th,https://en.wikipedia.org/wiki/List_of_metropolitan_statistical_areas,2,Seattle - Wikipedia#2;Seattle - WikipediaCard#21
Salmon Bay,https://en.wikipedia.org/wiki/Salmon_Bay,2,Seattle - Wikipedia#104;Seattle - Wikipedia#115
King,"https://en.wikipedia.org/wiki/King_County,_Washington",2,Seattle - Wikipedia#3;Seattle - WikipediaCard#3
Laurelhurst,"https://en.wikipedia.org/wiki/Laurelhurst,_Seattle",2,Seattle - Wikipedia#109;Seattle - Wikipedia#352
Redmond,"https://en.wikipedia.org/wiki/Redmond,_Washington",2,Seattle - Wikipedia#173;Seattle - Wikipedia#381
Alaska,https://en.wikipedia.org/wiki/Alaska,2,Seattle - Wikipedia#10;Seattle - Wikipedia#46
