E,U,Frekans,Kaynak_IDler
European Space Agency,https://en.wikipedia.org/wiki/European_Space_Agency,6,NASA - Wikipedia#119;NASA - Wikipedia#141;NASA - Wikipedia#171;NASA - Wikipedia#197;NASA - Wikipedia#8;NASA - Wikipedia#88
Hubble Space Telescope,https://en.wikipedia.org/wiki/Hubble_Space_Telescope,6,NASA - Wikipedia#133;NASA - Wikipedia#243;NASA - Wikipedia#258;NASA - Wikipedia#383;NASA - Wikipedia#5;NASA - Wikipedia#94
International Space Station,https://en.wikipedia.org/wiki/International_Space_Station,5,NASA - Wikipedia#145;NASA - Wikipedia#170;NASA - Wikipedia#370;NASA - Wikipedia#7;NASA - Wikipedia#79
James Webb Space Telescope,https://en.wikipedia.org/wiki/James_Webb_Space_Telescope,5,NASA - Wikipedia#101;NASA - Wikipedia#240;NASA - Wikipedia#267;NASA - Wikipedia#383;NASA - Wikipedia#5
JAXA,https://en.wikipedia.org/wiki/JAXA,4,NASA - Wikipedia#171;NASA - Wikipedia#197;NASA - Wikipedia#389;NASA - Wikipedia#8
Solar System,https://en.wikipedia.org/wiki/Solar_System,4,NASA - Wikipedia#230;NASA - Wikipedia#281;NASA - Wikipedia#355;NASA - Wikipedia#5
Mars,https://en.wikipedia.org/wiki/Mars,4,NASA - Wikipedia#198;NASA - Wikipedia#403;NASA - Wikipedia#68;NASA - Wikipedia#76
Space Shuttle,https://en.wikipedia.org/wiki/Space_Shuttle,4,NASA - Wikipedia#112;NASA - Wikipedia#193;NASA - Wikipedia#3;NASA - Wikipedia#64
United States Congress,https://en.wikipedia.org/wiki/United_States_Congress,3,NASA - Wikipedia#13;NASA - Wikipedia#341;NASA - Wikipedia#415
Science Mission Directorate,https://en.wikipedia.org/wiki/Science_Mission_Directorate,3,NASA - Wikipedia#296;NASA - Wikipedia#357;NASA - Wikipedia#5
Moon,https://en.wikipedia.org/wiki/Moon,3,NASA - Wikipedia#328;NASA - Wikipedia#403;NASA - Wikipedia#54
National Aeronautics and Space Act,https://en.wikipedia.org/wiki/National_Aeronautics_and_Space_Act,3,NASA - Wikipedia#2;NASA - Wikipedia#20;NASA - Wikipedia#436
SpaceX Crew-1,https://en.wikipedia.org/wiki/SpaceX_Crew-1,3,NASA - Wikipedia#164;NASA - Wikipedia#195;NASA - Wikipedia#370
space science,https://en.wikipedia.org/wiki/Space_science,3,NASA - Wikipedia#2;NASA - Wikipedia#67;NASA - Wikipedia#71
space exploration,https://en.wikipedia.org/wiki/Space_exploration,3,NASA - Wikipedia#3;NASA - Wikipedia#462;NASA - Wikipedia#472
